http://www.metacritic.com//game/wii/world-of-goo
http://www.metacritic.com//game/ios/plants-vs-zombies-hd
http://www.metacritic.com//game/ios/plants-vs-zombies
http://www.metacritic.com//game/playstation-3/peggle
http://www.metacritic.com//game/pc/world-of-goo
http://www.metacritic.com//game/xbox-360/peggle-nights
http://www.metacritic.com//game/psp/lumines
http://www.metacritic.com//game/xbox-360/peggle
http://www.metacritic.com//game/game-boy-advance/warioware-inc-mega-microgame!
http://www.metacritic.com//game/ds/meteos
http://www.metacritic.com//game/game-boy-advance/warioware-twisted!
http://www.metacritic.com//game/pc/armadillo-run
http://www.metacritic.com//game/wii/art-of-balance
http://www.metacritic.com//game/playstation-3/critter-crunch
http://www.metacritic.com//game/ios/eliss
http://www.metacritic.com//game/pc/the-witness
http://www.metacritic.com//game/xbox-360/puzzle-quest-challenge-of-the-warlords
http://www.metacritic.com//game/wii/boom-blox-bash-party
http://www.metacritic.com//game/ds/planet-puzzle-league
http://www.metacritic.com//game/ds/professor-layton-and-the-unwound-future
http://www.metacritic.com//game/wii/tetris-party
http://www.metacritic.com//game/pc/peggle-deluxe
http://www.metacritic.com//game/wii/maboshis-arcade
http://www.metacritic.com//game/wii/boom-blox
http://www.metacritic.com//game/psp/tetris
http://www.metacritic.com//game/ds/peggle-dual-shot
http://www.metacritic.com//game/psp/blast-off
http://www.metacritic.com//game/ds/tetris-ds
http://www.metacritic.com//game/pc/puzzle-quest-challenge-of-the-warlords
http://www.metacritic.com//game/xbox-360/stacking
http://www.metacritic.com//game/pc/command-conquer
http://www.metacritic.com//game/ios/anomaly-warzone-earth
http://www.metacritic.com//game/pc/company-of-heroes
http://www.metacritic.com//game/pc/starcraft-ii-wings-of-liberty
http://www.metacritic.com//game/pc/homeworld
http://www.metacritic.com//game/ios/twilight-struggle-mobile
http://www.metacritic.com//game/ios/plants-vs-zombies-hd
http://www.metacritic.com//game/ios/plants-vs-zombies
http://www.metacritic.com//game/pc/warcraft-iii-reign-of-chaos
http://www.metacritic.com//game/pc/sid-meiers-gettysburg!
http://www.metacritic.com//game/pc/rome-total-war
